CLUSTER,NAME,MEM.SHIP
2,mmu-miR-448-5p_plx,0.373175972430308
2,mmu-miR-6917-3p_plx,0.346300425491132
2,mmu-miR-671-5p_plx,0.235696565172042
2,mmu-miR-5119_plx,0.0843378213567627
2,mmu-miR-151-3p_plx,0.319797836205226
2,mmu-miR-6944-3p_plx,0.175097879983667
2,mmu-miR-326-3p_plx,0.159675282510625
2,mmu-miR-193a-5p_plx,0.659585941359652
2,mmu-miR-3057-5p_plx,0.205653729177047
2,mmu-miR-770-5p_plx,0.0914737852066824
2,mmu-miR-3064-5p_plx,0.226159666633634
2,mmu-miR-1251-5p_plx,0.283429255890083
2,mmu-miR-1291_plx,0.162655650901061
2,mmu-miR-301b-3p_plx,0.308442184101534
2,mmu-miR-6540-5p_plx,0.16171276251161
2,mmu-miR-1306-5p_plx,0.188654195463896
2,mmu-miR-19b-1-5p_plx,0.12768239903131
2,mmu-miR-17-5p_plx,0.450057005476202
2,mmu-miR-20a-5p_plx,0.153959513270749
2,mmu-miR-3084-3p_plx,0.154791884027668
2,mmu-miR-3085-5p_plx,0.179441552992786
2,mmu-miR-328-3p_plx,0.598285843248245
2,mmu-miR-378a-3p_plx,0.333238298346663
2,mmu-miR-702-3p_plx,0.273303974126333
2,mmu-miR-3072-3p_plx,0.425873940567336
2,mmu-miR-3086-3p_plx,0.150218046773674
2,mmu-miR-3105-5p_plx,0.182656981023866
2,mmu-miR-486a-5p_plx,0.340682246062669
2,mmu-miR-486b-5p_plx,0.340682246062669
2,mmu-miR-501-3p_plx,0.691969417445613
2,mmu-miR-501-5p_plx,0.123589835702219
2,mmu-miR-532-3p_plx,0.662964667746741
2,mmu-miR-6395_plx,0.1393543617146
2,mmu-miR-667-3p_plx,0.591194953736148
2,mmu-miR-6991-3p_plx,0.190168157127841
2,mmu-miR-7047-5p_plx,0.128674337433907
2,mmu-miR-188-5p_plx,0.121970008494266
2,mmu-miR-330-3p_plx,0.370082154332206
2,mmu-miR-29b-2-5p_plx,0.37166223902009
2,mmu-miR-363-3p_plx,0.11819292026352
2,mmu-miR-6912-5p_plx,0.109257831811213
2,mmu-miR-324-3p_plx,0.56414761106675
2,mmu-miR-874-5p_plx,0.342678848771464
2,mmu-miR-7668-3p_plx,0.173056515869648
2,mmu-miR-125a-3p_plx,0.156688800196382
2,mmu-miR-1947-5p_plx,0.24301923339019
2,mmu-miR-22-5p_plx,0.223213071621086
2,mmu-miR-26b-5p_plx,0.139770451456113
2,mmu-miR-344d-3p_plx,0.244698316254636
2,mmu-miR-483-3p_plx,0.093421747622414
2,mmu-miR-6937-5p_plx,0.148659228951573
2,mmu-miR-708-5p_plx,0.238035009023234
2,mmu-miR-879-3p_plx,0.128182265553373
2,mmu-miR-217-5p_plx,0.576693124177796
2,mmu-miR-504-3p_plx,0.319684391426071
2,mmu-miR-873a-3p_plx,0.249005260817076
2,mmu-miR-344g-5p_plx,0.118686911726781
2,mmu-miR-500-3p_plx,0.483608728357895
2,mmu-miR-34b-3p_plx,0.154509046876404
2,mmu-miR-1298-5p_plx,0.505354235135297
2,mmu-miR-27a-3p_plx,0.159553550718376
2,mmu-miR-383-3p_plx,0.560372849978098
2,mmu-miR-133a-3p_plx,0.106607954054912
2,mmu-miR-431-5p_plx,0.242788587664782
2,mmu-miR-7117-3p_plx,0.131394582233731
2,mmu-miR-342-5p_plx,0.29753369327481
2,mmu-miR-216b-5p_plx,0.110568455013596
2,mmu-miR-33-3p_plx,0.215292004408733
2,mmu-miR-324-5p_plx,0.16836482414983
2,mmu-miR-3473h-5p_plx,0.548109092903657
2,mmu-miR-181b-5p_plx,0.259829835847968
2,mmu-miR-1199-5p_plx,0.162266224873974
2,mmu-miR-301a-3p_plx,0.559127451041655
2,mmu-miR-7674-3p_plx,0.112481351555061
2,mmu-miR-138-2-3p_plx,0.243940128283134
2,mmu-miR-195a-3p_plx,0.155685136337804
2,mmu-miR-3154_plx,0.126390285269407
2,mmu-miR-491-5p_plx,0.580891913635007
2,mmu-miR-1224-5p_plx,0.347855932133317
2,mmu-miR-7052-3p_plx,0.197871727862331
2,mmu-miR-330-5p_plx,0.412917263339726
2,mmu-miR-192-3p_plx,0.355366965684715
2,mmu-miR-125b-1-3p_plx,0.288646196713467
2,mmu-miR-200c-3p_plx,0.395598106404796
2,mmu-miR-7653-5p_plx,0.144119852276482
2,mmu-miR-211-5p_plx,0.164037250990192
2,mmu-miR-598-5p_plx,0.678769417444871
2,mmu-miR-200b-3p_plx,0.628063622553286
2,mmu-miR-103-3p_plx,0.641051269014573
2,mmu-miR-134-5p_plx,0.494312464824197
2,mmu-miR-3087-5p_plx,0.202758884283311
2,mmu-miR-34c-3p_plx,0.284255774701731
2,mmu-miR-7015-3p_plx,0.0906887043273814
2,mmu-miR-150-3p_plx,0.187045652217057
2,mmu-miR-193b-5p_plx,0.384915000019859
2,mmu-miR-25-3p_plx,0.387905485208852
2,mmu-miR-3572-3p_plx,0.380957355028308
2,mmu-miR-486a-3p_plx,0.354018700768438
2,mmu-miR-6922-3p_plx,0.185099642757925
2,mmu-miR-7000-3p_plx,0.146179057005272
2,mmu-miR-7666-3p_plx,0.100729864087226
2,mmu-miR-93-5p_plx,0.336984915481665
2,mmu-miR-140-3p_plx,0.672856329598319
2,mmu-miR-145b_plx,0.291976946580184
2,mmu-miR-204-3p_plx,0.409553592924403
2,mmu-miR-23a-3p_plx,0.30166460481586
2,mmu-miR-362-3p_plx,0.488103553162467
2,mmu-miR-6516-3p_plx,0.151080354367455
2,mmu-miR-6913-5p_plx,0.26622686188825
2,mmu-miR-96-5p_plx,0.452173507030641
2,mmu-miR-6988-3p_plx,0.198964071014907
2,mmu-miR-6989-3p_plx,0.599757415948003
2,mmu-miR-140-5p_plx,0.333463190638476
2,mmu-miR-23b-3p_plx,0.407299646536383
2,mmu-miR-3093-5p_plx,0.0879293395156246
2,mmu-miR-486b-3p_plx,0.335349185283834
2,mmu-miR-664-3p_plx,0.426993369247617
2,mmu-miR-6954-3p_plx,0.0999880900863783
2,mmu-miR-196b-5p_plx,0.255322002868474
2,mmu-miR-3072-5p_plx,0.305118301600695
2,mmu-miR-3104-3p_plx,0.385931265555768
2,mmu-miR-320-3p_plx,0.21801106012688
2,mmu-miR-361-5p_plx,0.324498311573493
2,mmu-miR-7000-5p_plx,0.251015760366774
2,mmu-miR-34a-5p_plx,0.0943506861270395
2,mmu-miR-504-5p_hi2,0.100681754118528
2,mmu-miR-183-5p_hi2,0.10167966283434
2,mmu-miR-7a-1-3p_hi2,0.212224701071455
2,mmu-miR-7038-5p_hi2,0.379433625608386
2,mmu-miR-1951_vis,0.291087038023304
2,mmu-miR-668-5p_vis,0.153629110382657
2,mmu-miR-7078-5p_vis,0.0735332714732241
2,mmu-miR-7045-3p_vis,0.122846608413789
2,mmu-miR-3535_vis,0.0936484363453088
2,mmu-miR-3473h-5p_vis,0.0840457215946469
2,mmu-miR-7653-5p_vis,0.157251741299517
2,mmu-miR-574-5p_vis,0.133799580275541
2,mmu-miR-26a-2-3p_vis,0.0974395016518039
2,mmu-miR-7052-5p_vis,0.216518305315669
2,mmu-miR-7030-3p_vis,0.122630156694476
2,mmu-miR-1961_ent,0.0578117104449288
2,mmu-miR-135a-1-3p_ent,0.201014858935467
2,mmu-let-7f-5p_ent,0.175665549835261
2,mmu-miR-6983-3p_ent,0.257452951385698
2,mmu-miR-341-5p_pon,0.222679010133537
2,mmu-miR-6990-5p_cer,0.332537303186592
2,mmu-miR-5113_cer,0.119717249154618
2,mmu-miR-760-5p_cer,0.149281530408611
2,mmu-miR-218-1-3p_cer,0.151079914101576
2,mmu-miR-3106-5p_cer,0.153057111987888
2,mmu-miR-181b-2-3p_cer,0.13044203176569
2,mmu-miR-668-5p_cer,0.0787140036186165
2,mmu-miR-99b-3p_cer,0.0817228745398423
2,mmu-miR-137-3p_cer,0.146680317939257
2,mmu-miR-3083b-5p_cer,0.142624896283837
2,mmu-miR-1251-3p_cer,0.102303747784755
2,mmu-miR-450b-5p_cer,0.0866078682870554
2,mmu-miR-129-5p_cer,0.0647438263530039
2,mmu-miR-191-5p_cer,0.333610669859743
2,mmu-miR-6951-5p_cer,0.272066795973966
2,mmu-miR-6989-5p_cer,0.250195564301189
2,mmu-miR-138-5p_cer,0.174367445515283
2,mmu-miR-539-3p_cer,0.122866175087488
2,mmu-miR-6919-5p_cer,0.186397390459044
2,mmu-miR-181b-5p_cer,0.181082692775139
2,mmu-miR-7083-5p_cer,0.367929028914284
2,mmu-miR-201-3p_cer,0.24762676709476
2,mmu-miR-299b-3p_cer,0.123815696028643
2,mmu-miR-1960_cer,0.45556057408215
2,mmu-miR-30d-3p_cer,0.115186734901461
2,mmu-miR-7020-5p_cer,0.0711055014266731
2,mmu-miR-6976-3p_cer,0.116269147431428
2,mmu-miR-1968-5p_cer,0.455519891622913
2,mmu-miR-1951_med,0.207379934813063
2,mmu-miR-7031-5p_med,0.0744353485310753
2,mmu-miR-463-5p_med,0.144840394101874
2,mmu-miR-3095-3p_med,0.217212914598428
2,mmu-miR-1933-3p_med,0.255857611329519
3,mmu-miR-3473a_olf,0.675434360367613
3,mmu-miR-3473b_olf,0.638831292893876
3,mmu-miR-466a-5p_olf,0.185183169622731
3,mmu-miR-5129-5p_olf,0.383184730599972
3,mmu-miR-7224-3p_olf,0.13570396809276
3,mmu-miR-3103-3p_olf,0.151518028866338
3,mmu-miR-1931_olf,0.0785571168118303
3,mmu-miR-3970_olf,0.370353769242079
3,mmu-miR-1961_olf,0.555643484195332
3,mmu-miR-1839-5p_olf,0.113172320332399
3,mmu-let-7e-3p_olf,0.181000028044051
3,mmu-let-7f-1-3p_olf,0.0783951396179803
3,mmu-miR-6947-5p_olf,0.0841559976025134
3,mmu-miR-3473a_cor,0.208656410464268
3,mmu-miR-7037-5p_cor,0.118415810094797
3,mmu-miR-451a_cor,0.460154245279422
3,mmu-miR-201-5p_cor,0.113017668575582
3,mmu-miR-7688-5p_cor,0.240113334566175
3,mmu-miR-7042-5p_cor,0.17219748100563
3,mmu-miR-29b-1-5p_cor,0.183573968883517
3,mmu-miR-935_cor,0.0862129332826752
3,mmu-miR-1251-3p_cor,0.155299825723869
3,mmu-miR-3074-1-3p_cor,0.141501297345842
3,mmu-miR-504-3p_cor,0.158841432880118
3,mmu-miR-224-5p_cor,0.173746898425548
3,mmu-miR-423-5p_cor,0.0880723691032315
3,mmu-miR-1264-5p_cor,0.0871296699841007
3,mmu-miR-1981-3p_cor,0.452373804742144
3,mmu-miR-488-3p_cor,0.308626017221901
3,mmu-miR-7056-5p_cor,0.186276256583814
3,mmu-miR-664-5p_cor,0.19845293328572
3,mmu-miR-6997-5p_cor,0.254302605546496
3,mmu-miR-5710_cor,0.863924828826582
3,mmu-miR-7039-5p_cor,0.702710505716264
3,mmu-miR-3473a_cp,0.370453236312547
3,mmu-miR-7239-3p_cp,0.158026957056012
3,mmu-miR-412-5p_cp,0.264302840068273
3,mmu-miR-1945_cp,0.360594325475807
3,mmu-miR-27b-3p_cp,0.480494031486113
3,mmu-miR-7664-3p_cp,0.566209260769182
3,mmu-miR-669p-3p_cp,0.1712663256729
3,mmu-miR-351-3p_cp,0.324624838309986
3,mmu-miR-6395_cp,0.111147086969739
3,mmu-miR-3970_cp,0.18077980499634
3,mmu-miR-7013-5p_cp,0.190730677155176
3,mmu-miR-3078-3p_cp,0.569588368651003
3,mmu-miR-29b-2-5p_cp,0.0823718917964232
3,mmu-miR-9768-5p_cp,0.20713144015216
3,mmu-miR-1961_cp,0.287125213963395
3,mmu-miR-26b-5p_cp,0.312859489528162
3,mmu-miR-27a-3p_cp,0.425055251770037
3,mmu-miR-216b-5p_cp,0.514057825892432
3,mmu-miR-3064-3p_cp,0.0981451615725727
3,mmu-miR-702-5p_cp,0.393565600178857
3,mmu-miR-7651-5p_cp,0.458470523293313
3,mmu-miR-181a-1-3p_cp,0.136183438948983
3,mmu-miR-1195_cp,0.257544690670249
3,mmu-let-7d-5p_cp,0.347445226318327
3,mmu-miR-7031-3p_cp,0.142625954451686
3,mmu-miR-582-5p_cp,0.131546363888678
3,mmu-let-7i-5p_cp,0.0908050265987995
3,mmu-miR-1843a-3p_cp,0.176549740618055
3,mmu-let-7a-5p_cp,0.230862813851124
3,mmu-let-7f-5p_cp,0.193540657583167
3,mmu-miR-151-5p_cp,0.344091221546733
3,mmu-miR-6983-3p_cp,0.211183261297638
3,mmu-miR-3473a_svz,0.2625523426203
3,mmu-miR-3473b_svz,0.318568970178916
3,mmu-miR-12191-3p_svz,0.420695152408714
3,mmu-miR-3960_svz,0.661344386402135
3,mmu-miR-542-5p_svz,0.166415281020954
3,mmu-miR-351-5p_svz,0.209763599912526
3,mmu-miR-212-3p_svz,0.0840615434337843
3,mmu-miR-132-5p_svz,0.477240673153383
3,mmu-miR-370-3p_svz,0.270529036295772
3,mmu-miR-129-2-3p_svz,0.815779882853379
3,mmu-miR-99b-5p_svz,0.322668869287166
3,mmu-miR-22-3p_svz,0.410888613104749
3,mmu-miR-218-1-3p_svz,0.135053410430269
3,mmu-miR-201-5p_svz,0.114737252233893
3,mmu-miR-412-5p_svz,0.419864041495047
3,mmu-miR-485-5p_svz,0.355663222675183
3,mmu-miR-3058-5p_svz,0.198807539193041
3,mmu-miR-124-3p_svz,0.428743035716809
3,mmu-miR-676-5p_svz,0.577703252993265
3,mmu-miR-551b-3p_svz,0.210613220174431
3,mmu-miR-7226-3p_svz,0.484853836930922
3,mmu-miR-744-5p_svz,0.401636890382847
3,mmu-miR-99a-5p_svz,0.619307265156714
3,mmu-miR-31-3p_svz,0.372695303079445
3,mmu-miR-3968_svz,0.376496681321345
3,mmu-miR-5099_svz,0.13604876936586
3,mmu-miR-218-5p_svz,0.458474544571735
3,mmu-miR-770-5p_svz,0.17771609429965
3,mmu-miR-1291_svz,0.208871995172974
3,mmu-miR-1306-5p_svz,0.463105420691004
3,mmu-miR-129-1-3p_svz,0.837655349281136
3,mmu-miR-5129-5p_svz,0.522729966026707
3,mmu-miR-543-5p_svz,0.216617934876736
3,mmu-miR-127-3p_svz,0.205041100177753
3,mmu-miR-3072-3p_svz,0.455881779280302
3,mmu-miR-425-5p_svz,0.688319316248839
3,mmu-miR-496a-3p_svz,0.776478475362932
3,mmu-miR-532-3p_svz,0.240330592674075
3,mmu-miR-667-3p_svz,0.291450977632073
3,mmu-miR-6769b-3p_svz,0.765541089531722
3,mmu-miR-6953-3p_svz,0.475480516004507
3,mmu-miR-187-5p_svz,0.380379152938058
3,mmu-miR-339-5p_svz,0.193655220219226
3,mmu-miR-192-5p_svz,0.127812174046483
3,mmu-miR-3083-3p_svz,0.275452877221857
3,mmu-miR-330-3p_svz,0.134893815876968
3,mmu-miR-379-3p_svz,0.348341031913933
3,mmu-miR-764-3p_svz,0.738123565007358
3,mmu-miR-1839-3p_svz,0.440396391525117
3,mmu-miR-350-3p_svz,0.374653787793263
3,mmu-miR-324-3p_svz,0.250968689436488
3,mmu-miR-3074-1-3p_svz,0.363150243978897
3,mmu-miR-100-5p_svz,0.837371960501579
3,mmu-miR-344d-3p_svz,0.269902446369907
3,mmu-miR-92b-3p_svz,0.550707856728245
3,mmu-miR-100-3p_svz,0.742505528097724
3,mmu-miR-504-3p_svz,0.131000467671875
3,mmu-miR-34b-3p_svz,0.466685573803297
3,mmu-miR-383-3p_svz,0.214294030608175
3,mmu-miR-431-5p_svz,0.433945373865335
3,mmu-miR-410-3p_svz,0.435336575888406
3,mmu-miR-30a-5p_svz,0.35384207093285
3,mmu-miR-324-5p_svz,0.274200242403719
3,mmu-miR-1264-3p_svz,0.422690660738924
3,mmu-miR-1843a-5p_svz,0.334468827937471
3,mmu-miR-7027-3p_svz,0.214188859789223
3,mmu-miR-758-3p_svz,0.422440970888963
3,mmu-miR-125b-5p_svz,0.431115828110459
3,mmu-miR-423-5p_svz,0.180100564172009
3,mmu-miR-434-5p_svz,0.637453332030204
3,mmu-miR-139-3p_svz,0.104677964703888
3,mmu-miR-139-5p_svz,0.263575893386707
3,mmu-miR-193b-3p_svz,0.260571701033399
3,mmu-miR-1264-5p_svz,0.230501769361789
3,mmu-miR-6921-5p_svz,0.173718187072468
3,mmu-miR-700-5p_svz,0.568458373351536
3,mmu-miR-7056-3p_svz,0.448365740664853
3,mmu-miR-1843b-5p_svz,0.542483114009472
3,mmu-miR-326-5p_svz,0.266225683157912
3,mmu-miR-365-3p_svz,0.370431532439533
3,mmu-miR-24-3p_svz,0.431102696905305
3,mmu-miR-26a-1-3p_svz,0.230022450101718
3,mmu-miR-335-3p_svz,0.362775971767196
3,mmu-miR-3569-3p_svz,0.170423651398139
3,mmu-miR-488-3p_svz,0.606251096502908
3,mmu-miR-6929-5p_svz,0.30623654095522
3,mmu-miR-125a-5p_svz,0.425102359471631
3,mmu-miR-24-2-5p_svz,0.29511957985587
3,mmu-miR-5710_svz,0.271712516673698
3,mmu-miR-3109-3p_svz,0.30939040194221
3,mmu-miR-10a-5p_svz,0.198799172461885
3,mmu-miR-1249-3p_svz,0.346309078792036
3,mmu-miR-16-5p_svz,0.649306870033196
3,mmu-miR-29c-5p_svz,0.564514338430269
3,mmu-miR-30b-5p_svz,0.739832578492441
3,mmu-miR-384-5p_svz,0.472072018751429
3,mmu-miR-6896-5p_svz,0.234022600255698
3,mmu-miR-7070-5p_svz,0.21042609989218
3,mmu-miR-144-3p_cc,0.178155266705714
3,mmu-miR-6931-3p_cc,0.200674719392366
3,mmu-miR-6930-5p_cc,0.127997551073816
3,mmu-miR-376b-3p_cc,0.363937637630934
3,mmu-miR-196a-5p_cc,0.0995284106817403
3,mmu-miR-148b-3p_cc,0.273720597086044
3,mmu-miR-3473a_th,0.403759680935799
3,mmu-miR-3473b_th,0.328920893798598
3,mmu-miR-144-3p_th,0.182565364919203
3,mmu-miR-5112_th,0.274277549484856
3,mmu-miR-451a_th,0.245301680221799
3,mmu-miR-3968_th,0.29621314211285
3,mmu-miR-1291_th,0.340916707965866
3,mmu-miR-98-5p_th,0.378558109560501
3,mmu-miR-1197-5p_th,0.166439684565383
3,mmu-miR-133b-3p_th,0.163144953754631
3,mmu-miR-133a-3p_th,0.165511102713967
3,mmu-miR-12206-5p_th,0.154888699084122
3,mmu-miR-7044-3p_th,0.0640188661902784
3,mmu-miR-1a-3p_th,0.150230568107417
3,mmu-miR-181b-1-3p_th,0.451650016185826
3,mmu-miR-34a-5p_th,0.180851668397096
3,mmu-miR-3102-5p_hi,0.147248353092704
3,mmu-miR-181b-2-3p_hi,0.331684574827362
3,mmu-miR-494-5p_hi,0.465538150389706
3,mmu-miR-6952-5p_hi,0.11424287337931
3,mmu-let-7j_hi,0.171507930487648
3,mmu-miR-9769-3p_hi,0.543870354757129
3,mmu-miR-299b-3p_hi,0.0933860358171726
3,mmu-miR-203-5p_hi,0.121258454299452
3,mmu-miR-222-3p_hi,0.0804162842517516
3,mmu-miR-1895_hy,0.236007498955585
3,mmu-miR-12191-3p_hy,0.417905940065853
3,mmu-miR-3960_hy,0.280700651925133
3,mmu-miR-8101_hy,0.307219892220077
3,mmu-miR-135a-2-3p_hy,0.246069107555773
3,mmu-miR-490-3p_hy,0.652026757211557
3,mmu-miR-3470b_hy,0.260121419601863
3,mmu-miR-3470a_hy,0.345493053744563
3,mmu-miR-6991-3p_hy,0.124704449463802
3,mmu-miR-344b-3p_hy,0.135712524208973
3,mmu-miR-6996-5p_hy,0.281555432425698
3,mmu-miR-709_hy,0.205405972134421
3,mmu-miR-1191a_hy,0.156749368361278
3,mmu-miR-10b-5p_hy,0.180376423210657
3,mmu-miR-1195_hy,0.392738278133044
3,mmu-miR-384-3p_hy,0.206868832495197
3,mmu-miR-212-5p_hy,0.29183249777022
3,mmu-miR-701-3p_hy,0.294534295503663
3,mmu-miR-3104-3p_hy,0.0900210833936353
3,mmu-miR-6896-5p_hy,0.096252562891231
3,mmu-miR-690_plx,0.242968301839392
3,mmu-miR-1951_plx,0.180864056241099
3,mmu-miR-551b-5p_plx,0.232781315494068
3,mmu-miR-871-5p_plx,0.401336928959725
3,mmu-miR-3473a_hi2,0.376255686528271
3,mmu-miR-3097-5p_hi2,0.229488016267956
3,mmu-miR-3103-5p_hi2,0.0694723550068445
3,mmu-miR-12205-5p_hi2,0.526235195328267
3,mmu-miR-30e-3p_hi2,0.252588601311916
3,mmu-miR-7040-5p_hi2,0.282780739170742
3,mmu-let-7k_hi2,0.153926850719708
3,mmu-miR-96-5p_hi2,0.182824911303354
3,mmu-miR-496a-5p_hi2,0.132503182595746
3,mmu-miR-3473a_vis,0.647037945141976
3,mmu-miR-3473b_vis,0.568342331146526
3,mmu-miR-144-3p_vis,0.157284394566292
3,mmu-miR-466d-5p_vis,0.169287552867272
3,mmu-miR-466n-5p_vis,0.169287552867272
3,mmu-miR-3097-5p_vis,0.17688293748511
3,mmu-miR-1931_vis,0.669311915889058
3,mmu-miR-802-3p_vis,0.237052585853904
3,mmu-miR-6994-5p_vis,0.316506665474585
3,mmu-miR-3473a_ent,0.247224951413531
3,mmu-miR-3473b_ent,0.367060171461248
3,mmu-miR-3960_ent,0.38800022708983
3,mmu-miR-144-3p_ent,0.660642996305664
3,mmu-miR-7677-3p_ent,0.136428457990252
3,mmu-miR-466i-5p_ent,0.606057760724684
3,mmu-miR-3618-5p_ent,0.428320005189739
3,mmu-miR-1941-5p_ent,0.708045946325743
3,mmu-miR-6930-5p_ent,0.501233819916277
3,mmu-miR-7118-5p_ent,0.778735170807321
3,mmu-miR-5110_ent,0.307564504665278
3,mmu-miR-7031-5p_ent,0.242659230427227
3,mmu-miR-1231-5p_ent,0.108363754630048
3,mmu-miR-709_ent,0.518715437641919
3,mmu-miR-1195_ent,0.586192623004403
3,mmu-miR-700-3p_ent,0.152426762111439
3,mmu-miR-1966-5p_ent,0.509140391807341
3,mmu-miR-5620-5p_ent,0.345983214216817
3,mmu-miR-7211-3p_ent,0.254106894356882
3,mmu-miR-3473a_pon,0.649972848271165
3,mmu-miR-3473b_pon,0.591888887303596
3,mmu-miR-12191-3p_pon,0.0577831477762689
3,mmu-miR-8101_pon,0.866056169147488
3,mmu-miR-3084-5p_pon,0.154184603279988
3,mmu-miR-1961_pon,0.184815368994314
3,mmu-miR-320-5p_pon,0.115824564122248
3,mmu-miR-181b-5p_pon,0.273558473795684
3,mmu-miR-9769-3p_pon,0.202816764126393
3,mmu-miR-7240-3p_pon,0.493261783810751
3,mmu-miR-196a-5p_pon,0.317856758693558
3,mmu-miR-3473a_cer,0.634324082918044
3,mmu-miR-3473b_cer,0.644398037685453
3,mmu-miR-12191-3p_cer,0.235204610477846
3,mmu-miR-3960_cer,0.447023659171714
3,mmu-miR-8101_cer,0.355376698854237
3,mmu-miR-135a-2-3p_cer,0.124371813224392
3,mmu-miR-666-5p_cer,0.133001042443768
3,mmu-miR-3470b_cer,0.121313718906568
3,mmu-miR-425-3p_cer,0.172196678010218
3,mmu-miR-128-1-5p_cer,0.493902965636206
3,mmu-miR-874-3p_cer,0.0965396174936023
3,mmu-miR-671-5p_cer,0.0805832492581211
3,mmu-miR-1306-3p_cer,0.269285850973949
3,mmu-miR-493-3p_cer,0.187630003032185
3,mmu-miR-494-5p_cer,0.249973846373769
3,mmu-miR-193a-5p_cer,0.21608809952461
3,mmu-miR-540-3p_cer,0.33928345159718
3,mmu-miR-3087-3p_cer,0.201349464688126
3,mmu-miR-6238_cer,0.382655793896053
3,mmu-miR-1843b-3p_cer,0.190069537229865
3,mmu-miR-122-5p_cer,0.136886294762586
3,mmu-miR-378b_cer,0.138605994454477
3,mmu-miR-5616-5p_cer,0.275452522112115
3,mmu-miR-676-3p_cer,0.121349932763382
3,mmu-miR-1931_cer,0.095748666762954
3,mmu-miR-1947-5p_cer,0.105117376975062
3,mmu-miR-1961_cer,0.732190617829939
3,mmu-miR-7023-3p_cer,0.86761756267198
3,mmu-miR-770-3p_cer,0.165376322196488
3,mmu-miR-187-3p_cer,0.105836035853207
3,mmu-miR-6937-3p_cer,0.117891919089657
3,mmu-miR-344c-3p_cer,0.117310805387395
3,mmu-miR-211-5p_cer,0.104036522714922
3,mmu-miR-344g-3p_cer,0.19878956170563
3,mmu-miR-7093-3p_cer,0.373894128067797
3,mmu-miR-7055-5p_cer,0.205205497087392
3,mmu-miR-150-3p_cer,0.23942190543805
3,mmu-miR-15a-3p_cer,0.301924769852841
3,mmu-miR-140-3p_cer,0.0972911674343299
3,mmu-miR-15b-5p_cer,0.305175707266823
3,mmu-miR-1934-5p_cer,0.0657560404488907
3,mmu-miR-204-3p_cer,0.0688305781674737
3,mmu-miR-3474_cer,0.528504833389422
3,mmu-miR-30a-3p_cer,0.0919698726577465
3,mmu-miR-3104-3p_cer,0.275305827843667
3,mmu-miR-320-3p_cer,0.158412935998464
3,mmu-miR-361-5p_cer,0.313861470697059
3,mmu-miR-6985-5p_cer,0.131916222530516
3,mmu-miR-3618-5p_med,0.121784383682955
3,mmu-miR-6239_med,0.117019905281385
3,mmu-miR-206-3p_med,0.262439084514389
3,mmu-miR-195b_med,0.823427381369761
4,mmu-miR-144-3p_olf,0.180741644311977
4,mmu-miR-679-5p_olf,0.117045819758223
4,mmu-miR-7239-3p_olf,0.180064360823668
4,mmu-miR-539-5p_olf,0.556674201449024
4,mmu-miR-7042-5p_olf,0.316268443073932
4,mmu-miR-455-5p_olf,0.546479223011299
4,mmu-miR-6917-3p_olf,0.131237875606573
4,mmu-miR-7042-3p_olf,0.617521252086627
4,mmu-miR-6927-5p_olf,0.174307536624902
4,mmu-miR-652-3p_olf,0.22008670897971
4,mmu-miR-7078-5p_olf,0.17527270867246
4,mmu-miR-7118-5p_olf,0.988403095935126
4,mmu-miR-93-3p_olf,0.078547094847166
4,mmu-miR-1947-5p_olf,0.121592613505528
4,mmu-miR-484_olf,0.073241206110505
4,mmu-miR-6911-5p_olf,0.220713630979382
4,mmu-miR-7653-3p_olf,0.508105267112646
4,mmu-miR-6999-5p_olf,0.988403095935126
4,mmu-miR-7656-5p_olf,0.459880517239877
4,mmu-miR-6946-3p_olf,0.190439170708235
4,mmu-miR-7061-3p_olf,0.0834854653080198
4,mmu-miR-326-5p_olf,0.181637042435168
4,mmu-miR-212-5p_olf,0.314807814806062
4,mmu-miR-6967-5p_olf,0.361516146160422
4,mmu-miR-1933-3p_olf,0.0652705855817039
4,mmu-miR-141-5p_olf,0.126983953090723
4,mmu-miR-6896-5p_olf,0.178760526029821
4,mmu-miR-7070-5p_olf,0.15960011162327
4,mmu-miR-7682-3p_olf,0.969496415992345
4,mmu-miR-7685-5p_olf,0.582864329233784
4,mmu-miR-8107_olf,0.14752141812064
4,mmu-miR-3088-5p_olf,0.155560637110532
4,mmu-miR-144-3p_cor,0.61922119982917
4,mmu-miR-296-3p_cor,0.0445716309047553
4,mmu-miR-3618-5p_cor,0.0588603763851122
4,mmu-miR-500-5p_cor,0.224691021775897
4,mmu-miR-1970c-5p_cor,0.0853396701635557
4,mmu-miR-6902-5p_cor,0.0904362052225645
4,mmu-miR-3470a_cor,0.178365151670386
4,mmu-miR-1306-5p_cor,0.174696939251893
4,mmu-miR-7051-5p_cor,0.373782230118528
4,mmu-miR-329-5p_cor,0.338068648620237
4,mmu-miR-504-5p_cor,0.161678508107598
4,mmu-miR-6953-3p_cor,0.17277308453602
4,mmu-miR-187-5p_cor,0.44100657334051
4,mmu-miR-6899-3p_cor,0.124411902720757
4,mmu-miR-3475-5p_cor,0.293488350682803
4,mmu-miR-7668-5p_cor,0.340814897488754
4,mmu-miR-483-3p_cor,0.224009914576882
4,mmu-miR-92b-3p_cor,0.220166525412268
4,mmu-miR-6911-5p_cor,0.155944676290154
4,mmu-miR-7071-3p_cor,0.301766475977466
